1101,551,19,532
1217,181,467,286
1313,110,302,192
1452,571,103,468
1455,583,263,320
1457,383,835,452
2105,49,297,248
2311,661,204,457
2316,122,452,330
2317,638,313,325
2330,461,243,218
2349,521,208,313
2353,338,69,269
2354,340,1235,895
2365,278,0,278
2405,300,94,206
2408,242,1103,861
2409,1357,609,748
2412,87,380,293
2431,212,404,192
2485,358,783,425
2515,318,111,207
2603,1150,1490,340
2609,491,232,259
2610,1347,1095,252
2615,187,901,714
2618,1388,426,962
2823,85,276,191
2833,0,421,421
2881,399,185,214
2882,1889,179,1710
2883,891,1278,387
2884,31,390,359
2885,286,77,209
2886,1167,229,938
2887,595,139,456
2891,743,300,443
2892,282,2152,1870
2903,177,596,419
3017,971,411,560
3224,69,274,205
3231,722,407,315
3474,4539,2890,1649
3481,1843,1173,670
3519,500,291,209
4529,141,331,190
4934,337,578,241
4944,24,505,481
4958F-,289,53,236
5490,304,491,187
5512,20,347,327
6116,681,1526,845
6131,68,387,319
6257,91,421,330
6269,1037,725,312
6274,278,629,351
8101,232,1666,1434
8215,311,22,289
8925,521,33,488
9910,87,289,202
