1301,53,612,559
1303,316,807,491
1315,1,1950,1949
1444,19,187,168
1457,428,219,209
1474,286,74,212
1710,36,195,159
1752,192,534,342
2303,2564,335,2229
2313,172,428,256
2330,78,370,292
2353,281,38,243
2356,370,70,300
2368,247,461,214
2383,835,554,281
2387,78,449,371
2409,1260,5569,4309
2412,36,273,237
2455,666,846,180
2456,413,89,324
2505,2080,85,1995
2603,1067,310,757
2610,3526,1284,2242
2823,90,261,171
2834,206,11,195
2882,558,230,328
2883,2338,790,1548
2885,943,638,305
2886,337,125,212
2887,817,57,760
2888,335,861,526
2890,146,648,502
2891,472,267,205
2892,629,108,521
3003,101,413,312
3005,181,337,156
3037,1241,154,1087
3049,113,327,214
3191,363,39,324
3289,846,307,539
3474,4207,2329,1878
3481,1345,383,962
3494,275,51,224
3519,1056,509,547
3533,268,434,166
3561,153,335,182
4105,170,327,157
4106,158,456,298
5490,819,596,223
6116,1035,420,615
6131,230,15,215
6180,625,193,432
6188,218,364,146
6214,186,392,206
6456F-GIS,56,281,225
6509,309,119,190
8101,35,216,181
8110,27,196,169
8150,83,522,439
8925,61,436,375
