1101,525,11,514
1904,32,0,32
2105,204,0,204
2107,71,0,71
2201,13,319,306
2303,32,107,75
2317,62,8,54
2328,0,50,50
2349,8,129,121
2371,0,66,66
2373,0,80,80
2390,56,21,35
2401,37,5,32
2409,9,163,154
2438,1,47,46
2441,50,0,50
2448,72,13,59
2455,97,442,345
2485,64,27,37
2505,0,1336,1336
2609,14,70,56
2610,69,177,108
2618,633,15,618
2823,127,83,44
2845,6,191,185
2882,52,9,43
2883,210,110,100
2885,63,2,61
2889,35,0,35
2890,4,99,95
3030,47,13,34
3045,0,322,322
3050,168,128,40
3141,3,45,42
3206,53,191,138
3265,6,100,94
3481,87,20,67
3519,87,53,34
3686,6,46,40
3698,1003,1,1002
4119,144,10,134
4127,12,53,41
4938,61,6,55
5457,40,158,118
6116,72,0,72
6125,0,48,48
6214,22,69,47
6217,124,75,49
6269,96,38,58
6509,78,151,73
8038,37,1,36
8048,3,95,92
8069,4,60,56
8101,3,102,99
8299,101,3,98
8925,0,100,100
8936,15,82,67
9802F-,50,5,45
9930,1,65,64
9943,120,54,66
