1102,620,323,297
1216,45,595,550
1303,125,943,818
1326,33,577,544
1504,23,574,551
1589F-,391,86,305
2002,460,1585,1125
2066,246,81,165
2303,244,1933,1689
2311,137,1549,1412
2312,348,192,156
2317,395,2282,1887
2330,474,3396,2922
2362,657,288,369
2383,727,455,272
2405,583,416,167
2406,580,327,253
2409,2795,2073,722
2412,93,892,799
2436,424,169,255
2515,421,1018,597
2534,299,75,224
2603,236,773,537
2609,1250,447,803
2610,775,2147,1372
2801,132,909,777
2809,612,297,315
2833,397,112,285
2834,180,654,474
2880,132,1105,973
2881,615,1601,986
2882,584,1725,1141
2884,258,916,658
2885,773,2597,1824
2886,802,3411,2609
2887,186,1273,1087
2888,346,1210,864
2890,576,1307,731
2891,420,2361,1941
2892,232,1155,923
3191,76,618,542
3665F-,674,275,399
3706,1740,583,1157
4417,486,335,151
4739,670,498,172
4938,2542,437,2105
5880,201,1540,1339
6131,497,118,379
6135,620,328,292
6147,817,668,149
6188,283,937,654
6189,266,78,188
6214,756,245,511
6239,577,153,424
6266,376,22,354
6274,308,148,160
6456F-GIS,471,229,242
6505,92,931,839
8101,1035,277,758
9938,372,226,146
