1101,19,108,89
1217,139,11,128
1303,136,4,132
1326,209,17,192
1449,2,95,93
1455,144,952,808
1729,258,9,249
2002,266,37,229
2303,259,482,223
2317,1323,163,1160
2325,211,16,195
2330,526,248,278
2353,262,11,251
2382,165,43,122
2383,189,30,159
2385,21,107,86
2402,45,138,93
2409,1150,719,431
2455,288,516,228
2547,152,1,151
2603,233,10,223
2609,468,266,202
2610,2568,242,2326
2614,1,100,99
2618,167,301,134
2823,22,205,183
2834,8,147,139
2882,285,39,246
2883,2112,369,1743
2884,450,328,122
2885,239,65,174
2886,44,856,812
2887,631,74,557
2888,191,300,109
2890,458,122,336
2891,259,31,228
3029,272,100,172
3030,245,94,151
3044,0,120,120
3231,145,480,335
3428,62,223,161
3474,2651,993,1658
3481,369,636,267
3494,179,22,157
3514,21,233,212
3533,36,123,87
4714,5,102,97
4934,26,106,80
5457,9,118,109
5514,0,235,235
6104,101,319,218
6116,311,874,563
6126,250,7,243
6147,244,672,428
6284,191,52,139
6456F-GIS,17,100,83
8101,59,211,152
8383,63,167,104
9914,206,7,199
9938,137,589,452
