1216,113,367,254
1303,219,8,211
1314,71,232,161
1315,0,502,502
1453,379,39,340
1454,178,45,133
1504,26,165,139
1605,175,41,134
1718,21,223,202
2002,521,48,473
2206,22,184,162
2303,246,1221,975
2312,302,154,148
2316,232,68,164
2330,55,215,160
2331,653,2534,1881
2353,309,69,240
2354,670,116,554
2408,260,600,340
2409,1148,1592,444
2448,1289,230,1059
2449,331,65,266
2455,677,829,152
2603,681,294,387
2610,1048,8376,7328
2634,320,108,212
2820,124,436,312
2883,903,1147,244
2885,314,40,274
2886,304,782,478
2888,652,97,555
2889,21,401,380
2890,53,282,229
2891,342,158,184
2892,215,588,373
2924F-,100,299,199
3017,684,518,166
3034,315,32,283
3474,2819,1489,1330
3481,773,351,422
3494,91,478,387
3596,204,7,197
3704,194,5,189
4417,87,252,165
4739,289,147,142
4915,46,251,205
5210,9,175,166
5259,290,133,157
5347,168,31,137
5490,207,388,181
5880,241,9,232
6107,21,190,169
6116,530,61,469
6257,53,657,604
6702,259,18,241
8096,317,26,291
8101,55,639,584
8404F-,96,239,143
9136,89,297,208
9945,346,42,304
