1217,0,134,134
1303,409,6,403
1308,110,0,110
1314,105,7,98
1409,117,0,117
1455,136,27,109
1905,122,0,122
2108,105,19,86
2303,77,136,59
2311,224,9,215
2312,180,50,130
2317,53,139,86
2325,227,1,226
2330,116,209,93
2331,427,10,417
2344,79,142,63
2349,20,72,52
2367,1,150,149
2368,133,45,88
2382,119,28,91
2383,191,45,146
2404,153,2,151
2409,1115,319,796
2449,122,5,117
2455,171,257,86
2475,233,0,233
2504,130,10,120
2515,27,108,81
2609,35,83,48
2634,9,118,109
2823,8,51,43
2834,315,39,276
2847,89,160,71
2883,348,64,284
2887,492,16,476
2888,109,2,107
2890,23,463,440
2891,318,40,278
2903,15,72,57
2913,92,1,91
3003,0,282,282
3030,113,21,92
3035,24,93,69
3231,25,143,118
3428,57,152,95
3474,1445,489,956
3481,267,32,235
3519,126,254,128
3703,2,100,98
3706,98,239,141
5259,45,231,186
5490,33,103,70
5511,7,53,46
5905,2,57,55
6116,374,145,229
6147,84,144,60
6176,572,19,553
6243,16,138,122
8404F-,27,71,44
8936,28,69,41
