1301,204,0,204
1312,93,0,93
1314,5,205,200
1339,1163,815,348
1402,27,595,568
1455,81,1555,1474
1457,128,6,122
1513,0,83,83
1605,202,0,202
2303,143,44,99
2311,160,58,102
2313,13,129,116
2323,14,80,66
2325,265,0,265
2385,127,0,127
2406,78,214,136
2444,15,77,62
2454,104,9,95
2455,245,135,110
2485,493,122,371
2491,184,0,184
2498,6,74,68
2504,230,10,220
2610,672,977,305
2618,1078,84,994
2834,11,100,89
2841,7,75,68
2867,99,14,85
2883,144,35,109
2888,0,113,113
2890,116,0,116
3029,207,27,180
3045,30,178,148
3057,21,125,104
3206,58,112,54
3231,18,188,170
3432,91,0,91
3474,1819,182,1637
3523,7,69,62
3556,100,1,99
3665F-,38,141,103
4417,188,26,162
4703,100,0,100
4938,100,10,90
5351,15,74,59
5425,36,400,364
5490,170,72,98
6147,128,427,299
6176,34,267,233
6211,3,72,69
6266,0,80,80
6269,45,105,60
6279,97,0,97
6412,176,0,176
8150,37,122,85
8299,14,91,77
8404F-,2,109,107
9105,200,0,200
9907,3,74,71
9938,130,23,107
