1216,53,9,44
1402,60,10,50
1409,42,0,42
1453,49,3,46
1460,61,0,61
1604,0,50,50
1605,85,20,65
1718,47,88,41
2002,46,3,43
2316,88,142,54
2325,114,17,97
2353,89,3,86
2354,20,57,37
2363,52,2,50
2392,165,7,158
2409,358,123,235
2442,36,83,47
2455,156,54,102
2458,77,0,77
2485,17,52,35
2504,92,0,92
2601,55,10,45
2603,204,2,202
2609,9,51,42
2615,8,108,100
2618,34,67,33
2820,11,61,50
2838,9,54,45
2845,12,42,30
2847,50,10,40
2882,113,3,110
2883,164,12,152
2903,44,2,42
2908,0,91,91
3015,0,44,44
3380,57,0,57
3474,372,223,149
3481,124,17,107
3559,58,1,57
3694,21,63,42
3703,66,1,65
3706,73,101,28
5009,53,3,50
5349,0,32,32
5425,8,35,27
5450,0,51,51
5483,13,114,101
5522,0,40,40
5871F-,37,65,28
6005,41,0,41
6116,86,271,185
6195,1,46,45
8112,2,32,30
8404F-,1,71,70
9902,0,35,35
9904,9,132,123
9933,48,1,47
9938,84,19,65
9944,0,55,55
9945,12,42,30
