1215,32,0,32
1303,19,51,32
1319,26,1,25
1414,0,43,43
1455,41,170,129
1460,52,3,49
1507,2,37,35
1589F-,2,54,52
1752,4,30,26
2017,0,35,35
2101,3,31,28
2108,7,31,24
2303,70,105,35
2312,59,108,49
2353,32,6,26
2363,37,0,37
2368,39,0,39
2385,0,69,69
2387,56,0,56
2405,39,3,36
2406,22,49,27
2409,113,75,38
2834,390,0,390
2880,209,146,63
2882,54,16,38
2883,138,43,95
2887,212,0,212
2891,64,0,64
2892,110,8,102
3017,55,18,37
3055,24,1,23
3191,5,57,52
3231,4,40,36
3259,33,0,33
3474,344,54,290
3481,95,13,82
3491,48,23,25
3622,0,34,34
3686,2,48,46
3706,18,39,21
4104,31,0,31
4304,90,31,59
4729,2,30,28
4934,28,61,33
4971F-IET,7,39,32
5289,1,58,57
5478,38,13,25
5515,0,20,20
5820,50,0,50
5880,24,254,230
6116,41,94,53
6188,24,1,23
6228,0,23,23
6269,50,169,119
8039,28,1,27
8069,0,26,26
8086,34,4,30
8096,1,25,24
8101,59,0,59
9911,0,42,42
