1326,300,134,166
1444,62,21,41
1454,67,6,61
1455,92,271,179
1905,5,229,224
2002,45,378,333
2029,60,6,54
2105,11,205,194
2301,1012,63,949
2303,41,388,347
2311,29,703,674
2317,78,427,349
2325,9,321,312
2328,87,11,76
2344,71,218,147
2354,152,72,80
2377,885,33,852
2382,77,575,498
2409,3181,428,2753
2412,7,181,174
2449,129,31,98
2457,50,5,45
2474,88,45,43
2514,315,13,302
2538,28,158,130
2603,563,386,177
2609,118,348,230
2610,732,1152,420
2801,0,212,212
2845,0,197,197
2856,161,40,121
2880,15,252,237
2881,584,298,286
2882,584,365,219
2883,194,444,250
2884,30,203,173
2885,116,287,171
2886,14,361,347
2887,25,283,258
2890,15,324,309
2891,57,450,393
2892,65,249,184
3030,71,15,56
3083,53,14,39
3105,223,137,86
3474,1368,1137,231
3481,515,437,78
3579,56,12,44
5490,168,120,48
5521,65,7,58
5880,15,314,299
6113,40,0,40
6180,123,25,98
6214,43,183,140
6505,34,716,682
8114,70,1,69
8255,7,241,234
8299,140,77,63
9136,101,0,101
9907,39,524,485
