1101,27,210,183
1310,128,310,182
1312,19,520,501
1402,300,11,289
1442,0,231,231
1455,114,247,133
1460,191,11,180
1504,42,267,225
1517,0,109,109
1905,130,0,130
2208,5,156,151
2303,492,169,323
2311,637,70,567
2312,263,835,572
2316,273,110,163
2349,272,105,167
2354,486,173,313
2362,52,248,196
2368,213,16,197
2404,30,143,113
2405,267,137,130
2406,184,332,148
2409,3198,274,2924
2455,701,397,304
2515,9,207,198
2603,883,193,690
2610,1046,606,440
2615,387,129,258
2618,471,252,219
2820,14,143,129
2834,153,3,150
2847,417,5,412
2881,556,46,510
2883,948,2991,2043
2913,249,1,248
3003,35,154,119
3017,829,616,213
3019,55,155,100
3034,158,5,153
3049,159,391,232
3227,42,162,120
3474,1569,1112,457
3481,433,85,348
3519,348,581,233
3576,180,290,110
3607,55,246,191
4105,247,63,184
4938,15,119,104
4958F-,65,213,148
5349,233,14,219
5425,18,178,160
5490,166,405,239
6176,88,509,421
6188,267,53,214
6217,106,275,169
6245,34,243,209
6456F-GIS,374,80,294
8039,210,20,190
8101,34,754,720
8404F-,332,81,251
