1312,6,452,446
1452,6,373,367
1457,864,78,786
1504,2,69,67
1905,10,461,451
2312,160,34,126
2316,982,437,545
2317,211,28,183
2325,619,17,602
2349,64,115,51
2353,180,41,139
2354,236,63,173
2383,270,93,177
2409,749,330,419
2431,116,317,201
2436,141,31,110
2449,42,154,112
2485,403,156,247
2514,133,10,123
2603,664,81,583
2610,100,769,669
2614,141,1,140
2637F-,30,83,53
2823,36,93,57
2881,363,106,257
2882,158,9,149
2883,290,89,201
2887,341,10,331
3017,107,243,136
3030,132,13,119
3037,139,21,118
3052,8,244,236
3191,5,120,115
3428,76,165,89
3452,353,5,348
3474,1241,745,496
3481,708,407,301
3492,17,91,74
3514,62,307,245
4934,109,207,98
5457,40,111,71
5483,250,22,228
5490,349,188,161
5871F-,23,126,103
5880,1,94,93
6131,178,6,172
6147,268,428,160
6176,47,185,138
6180,51,104,53
6217,338,184,154
6235,1,70,69
6239,43,187,144
6412,140,0,140
6509,45,390,345
8101,2191,5,2186
8925,52,370,318
9104,32,220,188
9136,262,8,254
9919,3,90,87
9944,0,600,600
