1303,38,470,432
1315,1100,0,1100
1337F-,231,0,231
1444,6,506,500
1455,293,179,114
1474,22,93,71
1536,78,132,54
1909,6,75,69
2313,115,186,71
2316,166,227,61
2345,15,96,81
2352,108,0,108
2383,185,80,105
2404,461,565,104
2405,239,128,111
2409,495,109,386
2455,361,487,126
2456,246,350,104
2608,136,1,135
2609,279,11,268
2610,530,363,167
2615,149,216,67
2618,59,113,54
2812,0,62,62
2881,154,57,97
2882,152,14,138
2883,1061,1638,577
2885,394,7,387
2887,554,2,552
2888,232,13,219
2890,224,389,165
2891,170,30,140
2892,351,96,255
2908,10,103,93
3094,19,76,57
3189,13,79,66
3231,41,146,105
3289,235,96,139
3452,18,81,63
3474,2002,1300,702
3481,284,130,154
3519,255,131,124
3533,164,58,106
3545,27,87,60
3694,215,93,122
4119,133,240,107
4417,27,114,87
4739,104,486,382
4915,514,20,494
4938,317,71,246
4971F-IET,58,198,140
5009,117,11,106
5490,323,212,111
5514,243,0,243
6147,188,577,389
6167,19,103,84
6237,7,198,191
6239,212,53,159
6271,219,6,213
6274,30,95,65
