1101,317,31,286
1227,310,108,202
1454,19,470,451
1455,872,540,332
1459,334,29,305
2002,355,28,327
2303,247,1143,896
2312,292,520,228
2313,132,412,280
2323,105,458,353
2324,270,1191,921
2344,758,195,563
2349,121,1213,1092
2353,680,84,596
2376,27,373,346
2377,22,440,418
2390,242,527,285
2405,166,503,337
2409,1529,909,620
2449,221,19,202
2455,887,1163,276
2505,15040,103,14937
2515,2745,663,2082
2603,181,1484,1303
2609,220,697,477
2610,2504,1046,1458
2834,371,139,232
2880,248,21,227
2882,311,90,221
2885,817,582,235
2886,1601,252,1349
2892,219,3361,3142
3003,563,241,322
3037,452,77,375
3045,11,906,895
3049,124,573,449
3231,607,268,339
3289,671,982,311
3390,209,0,209
3474,3654,2269,1385
3481,558,269,289
3519,550,2260,1710
3576,706,281,425
4108,67,378,311
4703,289,33,256
4934,184,744,560
4938,268,451,183
4958F-,104,631,527
5490,617,377,240
5871F-,41,619,578
6147,449,1468,1019
6217,498,297,201
6269,400,852,452
6456F-GIS,385,103,282
8101,537,213,324
8925,339,862,523
9136,3,187,184
9904,16,485,469
9938,428,679,251
9943,366,79,287
