1447,542,58,484
1455,513,1144,631
1457,358,682,324
1460,368,91,277
1904,21,450,429
1909,1593,31,1562
2002,423,60,363
2208,14,355,341
2323,355,95,260
2324,325,21,304
2344,141,390,249
2356,167,791,624
2368,156,437,281
2371,428,75,353
2383,861,547,314
2393,77,326,249
2401,174,636,462
2405,770,1145,375
2409,6827,2895,3932
2436,215,638,423
2448,247,478,231
2451,22,272,250
2455,1436,1000,436
2475,381,95,286
2485,730,1584,854
2603,396,876,480
2608,22,236,214
2610,2401,1932,469
2618,733,487,246
2801,2728,58,2670
2823,200,1811,1611
2841,896,228,668
2855,7,265,258
2881,1105,527,578
2882,668,367,301
2883,1707,1036,671
2891,779,502,277
3003,1388,100,1288
3028,48,260,212
3042,15,464,449
3105,1746,1209,537
3231,626,1024,398
3374,80,370,290
3380,43,287,244
3474,6696,4157,2539
3481,2643,268,2375
3519,1113,2626,1513
3706,324,580,256
4934,264,535,271
4938,43,341,298
5871F-,132,344,212
5880,548,90,458
6120,36,275,239
6147,875,510,365
6269,1018,781,237
6274,561,277,284
6505,390,18,372
9105,639,388,251
9136,409,19,390
9802F-,81,491,410
