1444,240,0,240
1447,0,15,15
1457,1,20,19
1584,15,0,15
2103,0,10,10
2349,0,10,10
2379,0,10,10
2382,12,0,12
2383,50,13,37
2390,13,3,10
2404,10,0,10
2436,21,0,21
2448,1,12,11
2455,9,25,16
2499,0,20,20
2609,0,10,10
2636,10,0,10
2823,0,10,10
2883,200,0,200
2888,0,110,110
2891,0,10,10
3022,0,7,7
3041,20,0,20
3044,0,15,15
3141,0,10,10
3191,13,0,13
3264,20,10,10
3290,13,0,13
3474,305,2,303
3494,0,10,10
3607,3,10,7
3665F-,17,3,14
3706,11,1,10
4108,21,0,21
4173,10,0,10
4417,3,12,9
4739,24,12,12
4904,0,20,20
4966F-,0,8,8
5351,16,2,14
5371,1,9,8
5457,17,0,17
5475,0,8,8
5508,49,0,49
5706,10,0,10
5880,20,0,20
6147,21,0,21
6164,10,0,10
6182,0,10,10
6188,19,1,18
6217,2,26,24
6269,4,11,7
6282,2,23,21
6506,0,15,15
8048,16,0,16
8383,20,10,10
8928,1,21,20
9910,2,22,20
9911,20,0,20
9943,0,23,23
