1227,44,217,173
1303,163,10,153
1337F-,86,213,127
1455,1525,101,1424
2108,51,243,192
2303,1239,525,714
2312,144,7,137
2316,240,380,140
2317,187,1237,1050
2324,58,229,171
2330,46,151,105
2349,231,515,284
2367,70,262,192
2382,208,87,121
2392,2,115,113
2401,498,170,328
2409,917,1744,827
2449,168,13,155
2505,126,13352,13226
2515,113,1368,1255
2530,0,131,131
2610,692,1054,362
2618,278,124,154
2634,76,242,166
2812,317,73,244
2823,16,273,257
2856,164,36,128
2880,497,98,399
2882,431,218,213
2883,1274,363,911
2887,185,302,117
2891,631,138,493
2892,127,337,210
3006,162,23,139
3017,328,544,216
3029,299,170,129
3045,620,6,614
3049,250,89,161
3231,133,244,111
3303,40,171,131
3311,165,28,137
3474,2628,1769,859
3481,1302,396,906
3519,621,233,388
3682,165,28,137
3694,244,88,156
4113,91,218,127
4938,18,496,478
4958F-,372,776,404
5009,46,206,160
5259,336,446,110
5457,226,40,186
6116,870,128,742
6147,567,387,180
6176,139,568,429
6237,41,145,104
6245,176,18,158
6269,507,271,236
6274,303,135,168
8261,16,162,146
