1310,254,44,210
1313,423,44,379
1409,232,637,405
1455,541,793,252
1464,353,751,398
1604,2,214,212
1605,546,75,471
1909,452,4,448
2204,328,27,301
2303,461,1385,924
2323,406,143,263
2330,483,169,314
2344,599,224,375
2349,413,195,218
2353,655,123,532
2368,518,78,440
2373,240,5,235
2382,706,83,623
2390,698,382,316
2409,3029,1222,1807
2485,346,766,420
2610,1894,4377,2483
2618,1415,495,920
2820,139,633,494
2823,131,1304,1173
2834,298,30,268
2841,169,724,555
2855,331,25,306
2881,251,680,429
2882,549,794,245
2883,1906,4503,2597
2885,869,180,689
2886,473,227,246
2887,549,172,377
2890,75,670,595
3005,746,220,526
3028,385,12,373
3029,444,889,445
3060,313,74,239
3105,436,834,398
3231,1214,346,868
3474,4980,3664,1316
3481,789,1074,285
4417,406,651,245
4739,470,764,294
6005,972,110,862
6116,796,332,464
6120,107,312,205
6176,245,716,471
6269,753,993,240
6456F-GIS,367,736,369
6509,356,842,486
8021,339,44,295
8086,416,208,208
8101,282,996,714
8215,65,288,223
8925,24,366,342
9105,21,398,377
9108,61,359,298
9940,9,261,252
