1301,536,306,230
1340F-,5,67,62
1504,37,103,66
1521,201,5,196
1704,49,173,124
1907,32,145,113
2002,306,6,300
2107,12,205,193
2301,247,2,245
2303,1117,650,467
2311,516,57,459
2316,56,317,261
2325,778,6,772
2330,738,84,654
2375,147,0,147
2382,359,21,338
2385,59,801,742
2404,161,4,157
2409,471,119,352
2449,340,0,340
2456,286,12,274
2459,0,75,75
2501,136,0,136
2603,11,281,270
2615,2343,55,2288
2801,219,10,209
2823,6,83,77
2856,0,71,71
2881,58,257,199
2882,689,12,677
2883,388,137,251
2888,2161,24,2137
2890,34,192,158
2908,350,1,349
3044,525,76,449
3045,133,0,133
3055,21,256,235
3231,68,248,180
3390,2,278,276
3474,858,1365,507
3481,2735,208,2527
3545,7,104,97
3561,11,203,192
4105,428,112,316
4107,5,64,59
5388,11,301,290
5508,14,829,815
5871F-,241,39,202
5880,549,342,207
6116,291,135,156
6147,126,530,404
6196,5,152,147
6279,73,164,91
8454,130,1,129
8936,28,288,260
9104,0,54,54
9904,382,6,376
9910,35,120,85
9914,7,234,227
9945,26,118,92
