1217,34,10,24
1301,51,0,51
1308,20,0,20
1437,20,0,20
1449,0,28,28
1453,30,68,38
1455,37,100,63
2303,38,9,29
2316,60,0,60
2323,4,200,196
2325,64,3,61
2332,50,0,50
2337,63,16,47
2355,76,0,76
2362,213,7,206
2374,143,122,21
2387,20,0,20
2390,38,17,21
2408,0,48,48
2409,76,113,37
2449,43,7,36
2515,34,80,46
2547,3,104,101
2603,0,25,25
2609,71,10,61
2610,84,217,133
2618,63,22,41
2809,30,3,27
2823,2,73,71
2841,50,0,50
2849,20,0,20
2867,38,15,23
2885,1,54,53
2886,1,48,47
2887,151,51,100
2890,17,81,64
2891,70,237,167
3003,1,32,31
3005,4,24,20
3045,30,0,30
3049,0,94,94
3095,0,26,26
3474,160,69,91
3491,2,67,65
3514,2,45,43
3523,20,0,20
3665F-,5,31,26
4108,12,39,27
4528,4,30,26
4733,1,47,46
5457,31,7,24
5481,18,42,24
5490,20,61,41
6116,120,20,100
6120,82,3,79
6214,46,6,40
6217,15,41,26
6228,0,27,27
8069,2,26,24
8383,59,29,30
