1447,5,32,27
1455,61,18,43
1531,0,120,120
1613,10,61,51
1737,0,30,30
1904,146,1,145
2002,56,7,49
2104,50,0,50
2303,46,244,198
2313,219,33,186
2316,15,45,30
2317,108,25,83
2323,0,55,55
2325,48,2,46
2349,35,70,35
2353,53,13,40
2371,11,453,442
2374,0,100,100
2401,6,82,76
2405,50,95,45
2431,63,29,34
2436,104,8,96
2444,35,116,81
2486,60,0,60
2610,177,142,35
2845,19,55,36
2880,164,0,164
2882,52,6,46
2883,755,311,444
2887,13,55,42
2890,126,5,121
2892,73,1,72
2905,2,30,28
3003,10,38,28
3017,85,140,55
3022,63,4,59
3049,48,10,38
3474,691,240,451
3481,311,20,291
3519,468,158,310
3682,112,1,111
3684,3,44,41
3702,11,192,181
4417,26,66,40
4934,165,71,94
5488,48,5,43
5493,93,4,89
5880,81,5,76
6125,40,0,40
6153,100,6,94
6217,19,46,27
6227,10,40,30
6239,14,41,27
6266,10,150,140
6298,0,78,78
6702,0,47,47
8404F-,11,71,60
9105,69,1,68
9108,0,185,185
9944,0,30,30
