1453,23,0,23
1752,112,27,85
2030,18,0,18
2354,0,20,20
2405,50,0,50
2426,20,0,20
2436,0,500,500
2453,5,0,5
2474,20,0,20
2485,0,2,2
2610,10,0,10
3003,160,1,159
3023,1,0,1
3049,0,40,40
3176,50,0,50
3205,0,5,5
3289,218,285,67
3428,5,0,5
3474,360,165,195
3533,4,1,3
3576,0,10,10
3579,0,30,30
3691,0,5,5
3694,3,0,3
4123,15,10,5
4417,51,37,14
4703,0,2,2
5351,50,0,50
6147,75,155,80
6197,50,0,50
6214,0,12,12
6217,5,0,5
6244,3,0,3
6269,47,46,1
6286,0,7,7
6456F-GIS,0,23,23
8086,100,36,64
8101,50,0,50
8925,2,7,5
9902,8,0,8
