1453,0,11,11
1524,10,0,10
1609,0,40,40
1722,0,10,10
1905,10,0,10
2030,0,16,16
2303,0,30,30
2330,12,1,11
2332,0,10,10
2349,0,100,100
2352,21,11,10
2353,0,16,16
2356,0,29,29
2367,0,10,10
2368,0,20,20
2371,15,4,11
2383,17,0,17
2387,0,10,10
2390,24,10,14
2409,16,34,18
2417,0,10,10
2455,2,21,19
2474,20,1,19
2511,50,0,50
2609,13,0,13
2887,0,13,13
2888,12,2,10
2890,0,30,30
2891,50,0,50
2903,15,0,15
3019,0,20,20
3037,2,26,24
3062,0,14,14
3105,16,4,12
3474,47,22,25
3481,3,13,10
3559,14,0,14
3576,0,10,10
3580,9,0,9
3607,41,2,39
3682,0,10,10
3686,0,60,60
4123,11,1,10
4532,0,15,15
4703,0,10,10
4906,10,0,10
5013,0,15,15
5371,0,24,24
5469,20,0,20
5478,17,0,17
5511,1,70,69
6015,10,0,10
6016,10,0,10
6116,10,0,10
6239,11,1,10
6244,2,12,10
6282,82,0,82
8039,10,0,10
8076,21,0,21
8086,14,0,14
