1303,31,0,31
1314,2,22,20
1455,20,0,20
1605,74,50,24
1609,25,0,25
1718,0,11,11
2312,15,0,15
2316,14,0,14
2317,2,18,16
2328,100,2,98
2331,1,20,19
2337,33,8,25
2347,0,110,110
2349,37,0,37
2352,22,5,17
2357,16,0,16
2369,14,0,14
2390,34,10,24
2393,0,16,16
2405,0,19,19
2448,31,1,30
2485,3,13,10
2515,0,16,16
2614,0,10,10
2823,0,10,10
2841,0,10,10
2882,2,22,20
2883,30,6,24
2884,16,0,16
2887,0,20,20
2892,29,4,25
3005,0,20,20
3035,21,4,17
3050,120,80,40
3051,0,10,10
3128,0,11,11
3231,0,15,15
3372,0,10,10
3428,0,12,12
3474,82,49,33
3514,25,1,24
3519,24,39,15
3561,28,0,28
4721,0,14,14
4909,22,42,20
4934,14,25,11
5490,4,16,12
5871F-,2,25,23
5880,0,20,20
6116,40,0,40
6135,25,3,22
6147,30,1,29
6153,0,12,12
6266,0,10,10
6509,32,1,31
8086,24,9,15
8101,0,18,18
8215,20,0,20
8420,18,0,18
9116,32,0,32
