1101,0,5,5
1442,5,0,5
1718,0,10,10
2311,2,13,11
2324,7,0,7
2349,20,1,19
2353,10,0,10
2387,30,0,30
2390,0,7,7
2402,10,0,10
2405,10,0,10
2406,13,0,13
2409,7,0,7
2485,0,13,13
2498,3,20,17
2603,0,12,12
2610,0,45,45
2719,5,0,5
2882,16,1,15
2883,58,66,8
2884,0,5,5
2885,30,0,30
2886,20,10,10
2890,50,0,50
2891,190,181,9
3005,2,8,6
3029,6,12,6
3057,20,0,20
3141,1,8,7
3191,0,5,5
3213,1,10,9
3452,0,5,5
3474,43,310,267
3481,26,17,9
3499,0,5,5
3519,2,16,14
3576,26,10,16
3584,20,2,18
3706,10,0,10
4529,0,5,5
4915,10,0,10
4934,15,6,9
5227F-,0,9,9
5471,6,0,6
5475,0,20,20
5511,5,0,5
5522,0,5,5
5706,10,0,10
5878,1,10,9
6197,7,0,7
6214,10,4,6
6216,0,6,6
6217,0,30,30
6261,0,5,5
6603,0,10,10
8069,0,5,5
8101,0,8,8
8213,6,0,6
9108,10,0,10
9902,5,0,5
