1409,0,8,8
1444,2,14,12
1453,4,9,5
1455,15,36,21
1513,0,10,10
1522,0,20,20
1808,10,1,9
1909,10,0,10
2002,36,0,36
2102,8,0,8
2103,20,0,20
2108,1,37,36
2302,0,20,20
2311,4,21,17
2312,17,0,17
2313,0,9,9
2317,51,3,48
2325,24,0,24
2344,1,22,21
2382,11,0,11
2402,1,6,5
2408,15,21,6
2409,81,1,80
2426,10,0,10
2443,0,9,9
2481,11,5,6
2489,10,0,10
2498,2,16,14
2609,33,0,33
2881,16,32,16
2883,16,1,15
2888,17,0,17
3011,0,5,5
3049,10,0,10
3094,1,15,14
3141,0,11,11
3231,2,143,141
3474,55,28,27
3481,66,1,65
3519,7,108,101
3545,2,10,8
3561,9,0,9
3698,0,45,45
3706,2,8,6
4105,7,22,15
4127,26,2,24
4934,4,34,30
5351,3,13,10
5512,140,1,139
6116,9,0,9
6118,7,0,7
6131,0,7,7
6209,0,101,101
6244,30,6,24
6414,7,0,7
6609,6,0,6
8021,47,0,47
8429F-,33,0,33
9904,0,12,12
9907,10,0,10
