1301,0,1,1
1305,0,2,2
1323,0,3,3
1410,0,2,2
1437,2,0,2
1583,1,0,1
1752,3,0,3
1795,1,0,1
2316,10,0,10
2390,5,0,5
2393,1,0,1
2421,2,0,2
2449,5,0,5
2456,0,1,1
2472,0,6,6
2610,0,1,1
2867,0,10,10
2883,0,10,10
3011,0,1,1
3019,10,0,10
3164,0,10,10
3205,1,0,1
3287,1,0,1
3474,171,130,41
3481,2,0,2
3519,0,9,9
3545,5,0,5
3546,0,1,1
3661F-,0,1,1
3665F-,3,0,3
3698,7,0,7
4108,1,0,1
4137F-,0,1,1
4168,0,1,1
4528,0,2,2
4703,0,20,20
4905,0,1,1
4934,0,2,2
5457,30,0,30
5511,0,1,1
6188,1,0,1
6224,1,0,1
6227,1,0,1
6509,1,0,1
8109,0,5,5
8215,0,5,5
