1471,20,0,20
1522,0,18,18
1531,162,0,162
1592F-,0,40,40
1712,20,0,20
1815,0,75,75
2107,1,48,47
2303,3,30,27
2312,33,2,31
2313,1,71,70
2323,0,66,66
2349,25,0,25
2352,20,0,20
2387,30,6,24
2409,37,90,53
2455,139,64,75
2485,23,7,16
2492,35,0,35
2515,5,27,22
2601,17,0,17
2610,13,126,113
2823,0,55,55
2888,23,0,23
2891,8,107,99
3030,11,168,157
3049,64,1,63
3051,2,60,58
3105,51,4,47
3164,5,64,59
3218,5,31,26
3227,41,16,25
3234,13,47,34
3376,0,80,80
3432,0,35,35
3474,167,78,89
3484,0,30,30
3499,5,30,25
3533,63,4,59
3576,76,30,46
3686,1,18,17
4119,9,28,19
4739,114,9,105
4938,12,33,21
4991F-,70,4,66
5321,39,1,38
5439,51,1,50
5469,17,0,17
5490,15,34,19
6116,28,90,62
6141,30,0,30
6142,23,0,23
6167,2,31,29
6237,0,136,136
6269,97,26,71
6509,23,3,20
8011,0,68,68
8287,20,3,17
8404F-,33,16,17
8924,27,0,27
9136,0,20,20
