1447,20,0,20
1453,0,10,10
1455,0,11,11
1457,0,30,30
1464,34,3,31
1474,5,20,15
1536,1,27,26
1604,259,0,259
1704,0,18,18
2303,373,297,76
2316,21,0,21
2323,0,171,171
2325,60,1,59
2329,0,40,40
2349,36,0,36
2362,0,12,12
2363,20,0,20
2365,20,0,20
2368,20,0,20
2371,20,1,19
2409,575,272,303
2417,0,20,20
2444,0,11,11
2448,21,1,20
2475,20,0,20
2492,0,15,15
2609,30,0,30
2618,67,114,47
2838,50,0,50
2847,0,21,21
2881,2,53,51
2882,306,5,301
2883,39,78,39
2890,67,0,67
2908,20,0,20
3003,3,21,18
3005,1,84,83
3095,37,1,36
3105,38,9,29
3191,0,30,30
3264,0,130,130
3406,2,24,22
3474,76,57,19
3519,223,42,181
3684,0,14,14
3694,0,30,30
4106,62,5,57
4119,1,22,21
4406,0,17,17
4417,2,14,12
5457,27,0,27
5493,103,1,102
6131,47,7,40
6405,26,2,24
6456F-GIS,3,21,18
6605,19,0,19
8215,0,20,20
8936,2,24,22
9938,22,0,22
9943,0,10,10
