1227,0,16,16
1413,5,0,5
1453,0,5,5
1536,1,6,5
1584,13,0,13
1605,50,0,50
1704,37,0,37
1752,11,5,6
1789,10,0,10
1795,5,0,5
1902,0,13,13
2114,0,5,5
2303,0,12,12
2312,5,0,5
2313,10,0,10
2316,0,10,10
2431,1,6,5
2455,13,19,6
2456,10,5,5
2618,0,9,9
2834,10,0,10
2882,5,0,5
3017,0,10,10
3176,0,9,9
3380,8,0,8
3390,0,20,20
3474,61,0,61
3481,25,2,23
3499,0,12,12
3514,0,5,5
3519,12,0,12
3533,10,0,10
3576,10,2,8
3584,8,0,8
3694,5,13,8
4106,26,0,26
4107,19,4,15
4173,0,7,7
4528,1,6,5
5259,44,52,8
5288F-,0,5,5
5457,0,5,5
5905,0,20,20
6116,15,0,15
6131,11,0,11
6135,50,9,41
6170,0,50,50
6188,0,10,10
6202,10,0,10
6243,1,6,5
6422F-,9,0,9
6457,0,4,4
6509,5,13,8
8059,0,14,14
8171,15,0,15
8383,5,0,5
8931,0,5,5
9802F-,0,5,5
9935,20,0,20
9938,5,0,5
