1409,50,0,50
1513,145,0,145
1584,32,0,32
1752,101,6,95
1907,104,0,104
2066,140,0,140
2114,0,24,24
2301,0,17,17
2303,71,23,48
2344,48,0,48
2349,30,48,18
2353,32,8,24
2363,40,0,40
2367,0,23,23
2382,30,1,29
2383,10,188,178
2401,35,0,35
2436,5,58,53
2444,0,16,16
2515,50,0,50
2603,0,21,21
2609,73,44,29
2610,1,20,19
2614,30,0,30
2615,3,53,50
2719,7,30,23
2823,89,1,88
2880,0,30,30
2882,57,4,53
2883,74,16,58
3049,35,0,35
3131,2,81,79
3213,9,46,37
3289,205,148,57
3293,2,73,71
3374,26,1,25
3428,183,12,171
3452,42,0,42
3474,163,58,105
3481,27,3,24
3511,0,20,20
3518,3,20,17
3533,100,2,98
3576,7,61,54
3682,1,112,111
3684,0,28,28
4106,1,237,236
4108,6,124,118
4173,100,0,100
4417,531,40,491
5880,32,0,32
6005,52,0,52
6211,2,33,31
6214,7,32,25
6228,0,30,30
6269,23,282,259
6274,0,63,63
6509,4,42,38
8048,3,23,20
9103,0,20,20
