1312,200,0,200
1337F-,28,0,28
1402,37,24,13
1414,0,11,11
1445,16,1,15
1457,97,2,95
1568,0,20,20
1734,25,0,25
2316,1,202,201
2344,15,23,8
2349,60,70,10
2387,4,30,26
2390,23,10,13
2401,30,40,10
2406,18,7,11
2409,35,73,38
2426,0,20,20
2475,50,0,50
2481,0,10,10
2485,28,13,15
2498,0,8,8
2515,110,0,110
2610,1,81,80
2841,12,0,12
2855,13,0,13
2880,30,0,30
2884,145,20,125
2890,157,0,157
2891,195,4,191
3023,11,0,11
3028,0,15,15
3029,10,101,91
3042,0,50,50
3264,0,30,30
3428,0,10,10
3481,24,0,24
3492,10,0,10
3514,0,11,11
3519,24,33,9
3576,2,22,20
3666,11,0,11
3704,0,7,7
3706,22,2,20
4188,15,0,15
4417,10,0,10
4528,1,13,12
5305,10,0,10
5351,0,101,101
6005,18,0,18
6116,17,2,15
6131,0,10,10
6175,2,12,10
6207,0,10,10
6220,0,13,13
6411,0,8,8
8086,23,2,21
8383,15,0,15
8436,0,8,8
9105,0,60,60
9108,32,0,32
