1409,10,0,10
1532,0,2,2
1708,0,9,9
1734,2,0,2
1752,0,60,60
1777,0,1,1
2002,2,0,2
2311,3,1,2
2312,3,0,3
2316,2,0,2
2317,0,1,1
2323,0,35,35
2325,2,0,2
2337,0,2,2
2354,1,0,1
2393,1,0,1
2449,1,0,1
2478,0,2,2
2485,5,3,2
2609,21,8,13
2617,0,1,1
2618,0,5,5
2723F-,2,0,2
2881,0,28,28
2883,0,15,15
2891,5,0,5
3017,1,0,1
3027,0,2,2
3049,26,0,26
3051,0,2,2
3057,3,0,3
3083,0,1,1
3105,1,0,1
3264,1,0,1
3428,0,5,5
3452,0,2,2
3474,3,9,6
3494,1,0,1
3519,1,72,71
3522,0,4,4
3533,0,4,4
3576,0,1,1
3672,1,0,1
3682,0,1,1
4105,2,0,2
4106,0,1,1
4160,2,0,2
4417,0,10,10
4529,0,1,1
4533,2,0,2
4934,0,2,2
4999,3,0,3
5245,0,1,1
5347,1,0,1
6116,0,5,5
6176,2,0,2
6188,2,0,2
6269,12,0,12
6279,1,0,1
6414,0,1,1
