1303,36,0,36
1305,0,32,32
1453,0,23,23
1457,0,254,254
1460,1,40,39
1464,0,26,26
1536,47,16,31
1722,20,4,16
1904,17,0,17
2025,1,37,36
2031,0,21,21
2312,13,0,13
2325,6,153,147
2353,39,5,34
2355,15,0,15
2383,30,12,18
2405,14,151,137
2409,87,15,72
2449,28,1,27
2455,8,22,14
2609,33,10,23
2834,16,0,16
2892,11,41,30
3005,13,46,33
3011,0,15,15
3024,0,15,15
3036,27,0,27
3044,0,50,50
3049,0,20,20
3057,21,6,15
3293,8,26,18
3428,2,19,17
3450,24,0,24
3455,0,20,20
3474,258,200,58
3481,27,0,27
3519,43,2,41
3576,16,2,14
3686,60,0,60
4107,2,16,14
4119,1,14,13
4725,12,0,12
5483,1,13,12
6005,0,60,60
6116,55,15,40
6135,0,27,27
6147,21,4,17
6148,0,12,12
6167,30,10,20
6180,2,26,24
6239,17,1,16
6251,30,0,30
6257,0,59,59
6411,32,0,32
8076,20,0,20
8086,18,31,13
8287,3,30,27
8403,15,0,15
8927,0,12,12
9105,50,0,50
