1454,49,0,49
1463,0,10,10
1504,1,21,20
1536,1,11,10
1605,5,20,15
1806,0,12,12
2002,30,15,15
2024,0,20,20
2303,101,20,81
2316,9,21,12
2353,20,1,19
2405,0,40,40
2406,1,12,11
2409,56,31,25
2425,17,1,16
2451,60,0,60
2454,0,10,10
2474,41,15,26
2482,25,0,25
2493,16,0,16
2498,4,14,10
2515,5,20,15
2537,0,22,22
2603,20,0,20
2610,30,10,20
2618,100,0,100
2637F-,3,29,26
2820,100,0,100
2823,0,20,20
2880,30,0,30
2882,2,11,9
3034,32,1,31
3293,32,5,27
3474,182,130,52
3519,43,1,42
3682,0,18,18
3706,26,2,24
4173,0,16,16
4934,21,0,21
4991F-,0,11,11
5259,40,10,30
5425,0,10,10
5508,24,6,18
6116,4,29,25
6135,0,10,10
6167,0,142,142
6176,91,0,91
6182,90,0,90
6197,3,57,54
6228,0,10,10
6266,0,63,63
6269,6,36,30
6274,0,10,10
6286,91,4,87
6702,20,0,20
8046,15,0,15
8299,0,60,60
8925,110,0,110
8928,0,14,14
8936,22,5,17
