1227,0,11,11
1452,10,0,10
1454,4,0,4
1459,10,0,10
1504,0,13,13
1536,5,7,2
1752,0,11,11
2017,5,0,5
2316,0,3,3
2325,5,0,5
2331,4,0,4
2349,10,60,50
2353,15,0,15
2356,2,4,2
2379,32,2,30
2390,8,3,5
2402,0,2,2
2409,106,68,38
2431,10,0,10
2436,7,0,7
2438,40,0,40
2444,0,5,5
2448,0,11,11
2458,5,0,5
2485,0,10,10
2538,6,0,6
2603,0,10,10
2609,10,0,10
2618,0,3,3
2634,0,6,6
2637F-,5,0,5
2847,0,4,4
3022,0,24,24
3272,0,5,5
3288,0,4,4
3406,5,0,5
3428,0,15,15
3452,20,2,18
3474,24,2,22
3519,11,1,10
3576,10,0,10
3706,0,3,3
4107,0,2,2
4129,0,5,5
4168,1,3,2
5457,11,6,5
5483,0,5,5
6167,6,0,6
6176,8,0,8
6234,0,5,5
6257,40,0,40
6269,5,16,11
6279,8,0,8
6414,6,0,6
6509,4,0,4
8016,5,0,5
8074,0,2,2
8299,0,2,2
8928,1,5,4
9902,0,5,5
