1215,0,5,5
1216,2,12,10
1305,2,12,10
1444,0,15,15
1452,13,0,13
1455,25,0,25
1584,5,0,5
2208,4,0,4
2303,0,20,20
2317,4,0,4
2337,2,10,8
2345,13,0,13
2349,10,0,10
2367,0,7,7
2382,5,1,4
2383,13,0,13
2405,10,20,10
2444,6,0,6
2451,0,5,5
2485,1,8,7
2486,0,5,5
2498,1,7,6
2515,22,0,22
2610,0,16,16
2615,11,1,10
2801,12,0,12
2881,6,1,5
2890,0,35,35
2891,10,0,10
3029,11,3,8
3051,11,1,10
3062,0,7,7
3094,0,4,4
3213,0,13,13
3289,0,7,7
3474,29,10,19
3481,11,3,8
3519,4,13,9
3553,10,0,10
3591,5,0,5
3684,0,5,5
4417,0,9,9
4934,1,25,24
4952,4,0,4
5371,4,0,4
5820,0,8,8
6022,20,0,20
6116,0,10,10
6135,0,6,6
6176,7,0,7
6180,20,1,19
6188,5,0,5
6217,4,51,47
6230,5,0,5
6289,0,5,5
8027,0,4,4
8086,3,23,20
8121,5,0,5
9105,0,10,10
9907,5,0,5
