1216,0,3,3
1303,18,0,18
1304,5,0,5
1308,5,0,5
1452,0,10,10
1457,0,7,7
1467,5,0,5
1584,5,0,5
2023,3,149,146
2024,10,0,10
2303,10,16,6
2312,50,0,50
2313,0,10,10
2344,20,7,13
2349,5,0,5
2352,13,0,13
2353,5,0,5
2368,0,5,5
2383,5,0,5
2393,0,11,11
2401,2,10,8
2409,127,7,120
2442,0,16,16
2458,6,0,6
2609,0,100,100
2883,5,31,26
2889,30,10,20
2892,5,0,5
3023,0,4,4
3035,0,11,11
3049,21,0,21
3094,0,5,5
3474,24,16,8
3519,7,11,4
3545,5,0,5
3576,9,0,9
3580,8,58,50
3682,20,2,18
4164,0,5,5
4406,10,0,10
4729,0,11,11
4905,0,3,3
4934,3,44,41
5009,0,5,5
5227F-,7,0,7
5347,7,0,7
5491,14,7,7
5820,20,0,20
6116,20,0,20
6164,0,30,30
6167,116,0,116
6197,1,11,10
6214,0,5,5
6269,0,5,5
6274,0,10,10
6282,12,2,10
8021,1,4,3
8069,0,4,4
8086,6,17,11
9120,10,0,10
