1312,52,15,37
1454,27,0,27
1455,42,9,33
1457,11,40,29
1504,1,28,27
1539,19,42,23
1752,40,15,25
1905,120,0,120
2301,0,21,21
2312,22,0,22
2313,7,38,31
2344,0,34,34
2349,27,0,27
2362,21,0,21
2363,28,8,20
2367,22,2,20
2377,10,214,204
2383,32,10,22
2405,0,28,28
2409,215,60,155
2412,39,15,24
2455,38,231,193
2456,22,3,19
2475,20,0,20
2609,35,8,27
2610,90,67,23
2618,33,60,27
2883,95,21,74
2885,65,0,65
2892,40,0,40
3005,8,34,26
3029,28,116,88
3036,22,0,22
3037,3,32,29
3049,10,42,32
3055,33,0,33
3141,2,23,21
3231,0,48,48
3474,168,425,257
3481,46,0,46
3519,75,49,26
3520,36,1,35
3533,3,34,31
3630,0,27,27
3682,3,42,39
3686,2,24,22
4529,18,80,62
4733,1,25,24
4979,3,48,45
5016,0,30,30
5259,25,1,24
5305,3,36,33
5351,14,35,21
5490,4,49,45
6116,25,111,86
6120,20,0,20
6147,31,11,20
6702,1,72,71
8086,28,2,26
9104,100,0,100
