1522,23,0,23
1614,0,20,20
1718,32,2,30
1815,80,1,79
2102,10,0,10
2201,21,0,21
2303,36,3,33
2313,0,11,11
2349,125,60,65
2353,10,0,10
2354,22,11,11
2367,0,10,10
2382,16,0,16
2401,0,21,21
2405,20,0,20
2406,10,0,10
2409,30,70,40
2426,0,14,14
2443,0,10,10
2444,0,23,23
2449,33,190,157
2488,10,0,10
2515,0,10,10
2610,10,0,10
2615,4,13,9
2845,0,10,10
2880,10,0,10
2890,100,8,92
2915,11,0,11
3016,0,10,10
3017,150,51,99
3035,10,0,10
3041,10,0,10
3227,1,11,10
3231,175,20,155
3260,10,0,10
3452,47,3,44
3474,39,58,19
3519,8,25,17
3573,0,10,10
3706,46,0,46
4119,3,15,12
4173,3,13,10
4417,0,16,16
4739,15,2,13
4934,2,11,9
4966F-,10,0,10
5880,54,0,54
6116,7,123,116
6155,0,9,9
6167,0,10,10
6217,1,15,14
6269,2,14,12
6456F-GIS,22,1,21
8081,2,19,17
8107,0,12,12
8109,0,13,13
8404F-,0,15,15
9108,19,0,19
9910,73,10,63
