1210,0,30,30
1310,0,47,47
1445,19,6,13
1453,0,16,16
1457,0,14,14
1460,12,0,12
1815,0,32,32
2101,40,90,50
2230,13,0,13
2303,0,15,15
2312,14,0,14
2354,42,2,40
2362,0,10,10
2383,6,22,16
2405,12,0,12
2448,11,0,11
2455,27,16,11
2498,4,16,12
2603,10,0,10
2610,6,151,145
2801,0,406,406
2845,0,30,30
2880,308,0,308
2882,3,103,100
2883,47,12,35
2885,33,0,33
2892,20,10,10
2903,10,0,10
3029,20,4,16
3057,31,0,31
3227,45,3,42
3231,1,17,16
3289,0,10,10
3474,74,100,26
3481,20,0,20
3519,48,33,15
3576,130,0,130
4114,41,1,40
4157F*,0,54,54
4173,2,12,10
4304,0,17,17
4406,33,18,15
4529,2,18,16
4934,4,17,13
5009,15,0,15
5490,0,21,21
5531,0,10,10
6116,40,0,40
6126,0,10,10
6195,11,0,11
6197,0,50,50
6274,0,22,22
8048,30,0,30
8053,0,13,13
8064,22,0,22
8074,10,0,10
8101,0,21,21
8112,18,0,18
8299,3,20,17
8383,61,1,60
