1310,101,2,99
1409,457,17,440
1454,175,70,105
1455,235,30,205
1457,113,218,105
1584,165,36,129
1605,154,34,120
1704,39,103,64
1815,146,31,115
1905,222,5,217
1909,15,89,74
2002,222,4,218
2024,0,90,90
2312,188,46,142
2317,191,50,141
2324,73,148,75
2344,13,137,124
2353,196,37,159
2354,80,152,72
2375,0,61,61
2382,172,42,130
2409,600,2552,1952
2449,123,8,115
2454,23,227,204
2455,222,285,63
2492,46,347,301
2504,3,64,61
2511,10,80,70
2609,153,47,106
2610,482,1174,692
2615,383,504,121
2618,583,250,333
2812,11,222,211
2820,146,1,145
2823,42,227,185
2834,189,69,120
2845,171,26,145
2856,55,201,146
2867,16,87,71
2880,406,13,393
2883,336,791,455
2885,304,38,266
2888,646,265,381
2890,36,929,893
2891,379,177,202
3083,20,170,150
3428,244,90,154
3474,2013,1687,326
3481,393,177,216
3519,362,467,105
4304,156,0,156
4529,208,27,181
4703,7,141,134
5521,0,72,72
6005,16,119,103
6116,307,155,152
6220,16,189,173
6237,107,10,97
8101,59,154,95
9802F-,26,90,64
