1225,0,10,10
1457,20,3,17
1463,10,0,10
1504,0,9,9
1704,10,0,10
1732,0,7,7
2305,0,10,10
2311,5,11,6
2317,16,0,16
2344,0,10,10
2354,0,100,100
2383,127,65,62
2409,46,10,36
2431,0,12,12
2449,0,10,10
2458,11,0,11
2472,0,19,19
2474,0,15,15
2482,0,80,80
2491,12,0,12
2610,11,360,349
2634,0,7,7
2801,0,6,6
2812,30,40,10
2855,10,0,10
2883,71,40,31
2885,65,0,65
2886,9,0,9
2891,100,60,40
2929F-,18,0,18
3006,7,0,7
3094,10,1,9
3169,10,0,10
3484,0,11,11
3514,11,24,13
3533,3,78,75
3607,13,0,13
4106,10,0,10
4529,15,28,13
4934,12,22,10
4958F-,8,40,32
4991F-,9,1,8
5272,21,4,17
5388,0,10,10
5425,20,7,13
5478,2,13,11
5490,10,49,39
5905,10,0,10
6005,0,100,100
6151,11,0,11
6170,7,24,17
6188,8,0,8
6216,23,0,23
6217,32,24,8
6257,11,3,8
6405,0,31,31
6509,20,1,19
8086,1,8,7
8103,1,10,9
9802F-,62,0,62
