1303,4,0,4
1312,20,0,20
1464,0,8,8
1467,0,5,5
1584,0,10,10
1704,20,0,20
1718,10,0,10
1734,1,4,3
1795,5,0,5
1815,0,19,19
1902,20,0,20
1905,20,0,20
2337,0,3,3
2363,10,0,10
2364,10,15,5
2401,6,0,6
2409,0,30,30
2436,4,0,4
2455,0,6,6
2456,1,5,4
2481,4,0,4
2485,0,4,4
2488,0,10,10
2492,50,0,50
2498,7,1,6
2702,5,0,5
2809,0,15,15
2881,16,23,7
2882,1,5,4
2883,15,0,15
2887,0,16,16
2891,0,7,7
3017,5,10,5
3094,0,4,4
3105,2,5,3
3260,16,6,10
3450,0,2,2
3474,19,8,11
3706,4,0,4
4114,3,0,3
4417,0,10,10
4739,9,5,4
4746,5,0,5
4934,5,0,5
4960,0,5,5
5211,0,2,2
5315,20,0,20
5351,0,10,10
5491,0,10,10
6147,12,0,12
6243,5,0,5
6245,10,0,10
6269,9,12,3
6404F-,0,9,9
8086,10,0,10
8163,5,0,5
8213,10,0,10
8913,0,12,12
9108,5,0,5
9907,0,5,5
