1301,0,2,2
1711,0,3,3
1729,2,0,2
2106,0,1,1
2311,0,1,1
2313,25,11,14
2352,0,10,10
2354,0,1,1
2390,1,3,2
2393,0,1,1
2412,2,0,2
2436,0,1,1
2449,6,0,6
2455,1,2,1
2498,0,2,2
2603,0,3,3
2609,4,0,4
2618,0,1,1
2820,5,0,5
2883,4,0,4
2915,2,0,2
3023,1,0,1
3041,10,0,10
3057,0,2,2
3152,1,0,1
3227,1,0,1
3231,0,4,4
3234,1,0,1
3474,0,20,20
3553,1,0,1
3561,2,0,2
3576,1,0,1
3662,2,0,2
3664F-,6,5,1
3673F-TPK,6,0,6
4123,0,1,1
4127,5,0,5
4130,0,1,1
4739,1,0,1
4916,0,1,1
4919,0,5,5
4966F-,0,16,16
5259,11,5,6
5457,0,5,5
5871F-,10,0,10
6104,3,7,4
6147,2,15,13
6153,1,0,1
6163,0,1,1
6239,1,0,1
6244,14,0,14
6245,0,1,1
6271,1,0,1
6274,10,0,10
8049,9,0,9
8081,0,1,1
8150,0,3,3
8249,2,0,2
8926,0,2,2
8936,0,3,3
