1447,10,0,10
1453,2,13,11
1464,21,0,21
1537,0,46,46
1604,0,50,50
1734,11,0,11
1802,20,0,20
2014,0,27,27
2102,10,0,10
2206,20,0,20
2303,0,10,10
2330,0,9,9
2340,15,0,15
2353,17,5,12
2368,1,10,9
2426,0,10,10
2436,0,9,9
2448,2,16,14
2455,11,44,33
2458,6,32,26
2485,0,26,26
2535,0,11,11
2538,14,0,14
2601,0,15,15
2609,17,0,17
2618,10,0,10
2823,0,15,15
2841,0,359,359
2883,13,102,89
3029,2,23,21
3036,0,161,161
3049,26,0,26
3105,24,6,18
3152,1,8,7
3289,155,3,152
3474,65,2,63
3518,0,12,12
3519,49,33,16
3576,11,1,10
3665F-,12,2,10
3682,0,21,21
4119,17,3,14
4129,20,1,19
4506,10,0,10
4934,16,3,13
4958F-,15,0,15
5340,0,26,26
5480,16,0,16
5483,1,8,7
5490,83,1,82
5871F-,1,22,21
6269,53,0,53
6414,0,28,28
6509,1,10,9
8048,10,1,9
8163,0,7,7
8299,25,0,25
8928,10,0,10
9105,0,100,100
9907,10,0,10
