1102,0,4,4
1312,0,72,72
1413,0,4,4
1437,18,0,18
1457,5,0,5
1722,0,205,205
1752,13,0,13
1909,0,26,26
2002,9,0,9
2025,5,0,5
2206,19,1,18
2311,0,10,10
2325,12,0,12
2331,15,0,15
2344,20,10,10
2345,10,1,9
2349,30,0,30
2353,0,6,6
2373,10,0,10
2404,10,0,10
2409,13,0,13
2417,0,50,50
2438,10,0,10
2455,6,0,6
2476,0,6,6
2482,0,10,10
2515,0,4,4
2610,41,100,59
2618,2,21,19
2636,43,0,43
2867,5,0,5
3023,0,4,4
3049,0,50,50
3051,13,5,8
3105,0,16,16
3474,65,53,12
3484,0,10,10
3519,52,3,49
3561,0,11,11
3607,1,5,4
3622,10,0,10
3706,1,10,9
4401,5,0,5
4417,0,4,4
4526,0,10,10
4999,1,7,6
5285,7,0,7
5478,9,0,9
5490,5,40,35
6116,10,0,10
6147,20,5,15
6180,0,10,10
6188,8,2,6
6217,0,14,14
6269,0,5,5
6282,10,0,10
8093,10,0,10
8383,0,20,20
8926,10,20,10
9943,0,4,4
