1314,0,6,6
1453,0,4,4
1460,2,0,2
1582,0,5,5
2312,16,0,16
2313,0,21,21
2316,12,0,12
2324,11,2,9
2330,0,2,2
2340,0,5,5
2352,5,0,5
2369,0,30,30
2383,2,0,2
2393,2,0,2
2401,3,0,3
2412,2,0,2
2448,2,0,2
2449,0,3,3
2458,0,2,2
2482,0,5,5
2504,2,0,2
2609,5,0,5
2833,10,0,10
2841,3,0,3
2847,20,0,20
2883,0,6,6
3035,0,2,2
3049,0,2,2
3057,4,0,4
3231,10,0,10
3234,1,3,2
3338,0,2,2
3406,1,0,1
3428,0,5,5
3452,2,0,2
3474,21,1,20
3490,1,0,1
3519,0,5,5
3576,0,6,6
3684,0,2,2
3706,0,2,2
4739,1,4,3
4743,0,1,1
4915,2,5,3
4938,0,20,20
5425,3,0,3
5483,0,5,5
5525,55,0,55
6104,2,0,2
6109,10,0,10
6176,5,0,5
6180,0,2,2
6188,10,15,5
6220,2,0,2
6234,0,2,2
6274,0,5,5
8147,2,0,2
8401,2,0,2
8926,0,3,3
9938,6,1,5
