1217,42,0,42
1225,0,27,27
1305,31,0,31
1339,0,390,390
1416,0,40,40
1454,0,19,19
1457,110,5,105
1568,0,20,20
1701,0,19,19
1718,31,0,31
1907,100,0,100
2313,156,31,125
2323,35,0,35
2324,51,5,46
2325,69,6,63
2331,24,0,24
2374,16,64,48
2379,23,0,23
2385,2,20,18
2387,196,0,196
2409,231,22,209
2492,5,26,21
2515,40,0,40
2609,55,0,55
2812,100,0,100
2881,12,72,60
2882,2,32,30
2887,0,68,68
2888,111,9,102
2891,34,0,34
3003,0,40,40
3029,183,4,179
3037,1,21,20
3041,0,47,47
3049,50,5,45
3057,61,1,60
3231,3,40,37
3264,0,30,30
3376,7,27,20
3428,15,39,24
3474,152,59,93
3481,48,0,48
3519,50,19,31
3706,91,16,75
4119,45,0,45
4123,0,21,21
4430,0,25,25
5305,2,31,29
5425,35,61,26
5438,1,38,37
5481,0,18,18
5880,0,304,304
6104,35,6,29
6116,16,70,54
6188,65,24,41
6214,2,33,31
6279,3,43,40
8101,0,40,40
8404F-,265,7,258
8925,30,0,30
