1455,66,113,47
1522,6,120,114
1536,107,26,81
1718,2,50,48
1752,26,58,32
2312,107,0,107
2316,25,71,46
2317,45,149,104
2323,70,4,66
2330,9,38,29
2352,122,20,102
2354,71,6,65
2371,57,0,57
2382,71,16,55
2390,35,64,29
2409,183,280,97
2412,0,27,27
2455,215,156,59
2482,3,58,55
2485,98,33,65
2505,35,70,35
2515,1,53,52
2524,71,20,51
2609,43,1442,1399
2610,131,40,91
2611,0,37,37
2615,3,36,33
2618,281,75,206
2834,137,85,52
2882,193,544,351
2883,303,28,275
2885,63,0,63
2890,100,1,99
2891,165,102,63
2892,100,32,68
2908,0,132,132
2911,0,30,30
3003,0,30,30
3005,90,12,78
3019,94,23,71
3035,11,46,35
3044,1,60,59
3227,17,89,72
3311,53,0,53
3474,450,168,282
3481,89,24,65
3494,59,10,49
3519,51,91,40
3533,18,54,36
3576,188,96,92
3584,4,95,91
3702,108,5,103
4105,9,59,50
4958F-,52,6,46
4979,6,123,117
6116,284,162,122
6147,109,63,46
6286,2,33,31
8086,106,32,74
8271,7,44,37
