1301,69,0,69
1303,27,0,27
1313,0,10,10
1453,20,0,20
1455,15,0,15
1460,18,0,18
1504,20,0,20
1539,0,10,10
1777,0,10,10
2303,32,3,29
2313,23,0,23
2316,33,2,31
2317,40,1,39
2330,2,19,17
2337,0,52,52
2340,20,0,20
2349,69,100,31
2354,30,38,8
2368,31,0,31
2382,12,0,12
2401,0,10,10
2406,2,15,13
2409,36,1,35
2444,30,0,30
2458,30,0,30
2504,20,150,130
2505,0,10,10
2609,5,30,25
2610,86,206,120
2618,2,21,19
2801,41,12,29
2880,31,0,31
2883,65,2,63
2890,33,13,20
2891,3,30,27
2892,0,11,11
3005,0,10,10
3017,23,9,14
3023,0,30,30
3050,20,0,20
3105,2,17,15
3266,0,60,60
3481,60,0,60
3587,0,10,10
3682,57,0,57
3698,1,14,13
3706,20,2,18
4105,0,30,30
4127,12,0,12
4129,0,10,10
4934,2,11,9
5371,21,1,20
6016,0,14,14
6166,0,8,8
6215,0,8,8
6220,70,0,70
6239,14,23,9
6274,0,14,14
8086,62,1,61
8111,58,0,58
