1201,20,0,20
1309,0,25,25
1452,0,8,8
1457,13,35,22
1507,0,20,20
2014,12,0,12
2025,0,8,8
2105,40,0,40
2305,17,0,17
2368,10,40,30
2371,30,0,30
2377,13,0,13
2383,18,6,12
2401,0,11,11
2417,0,10,10
2436,17,0,17
2441,12,0,12
2449,20,0,20
2455,2,16,14
2481,70,0,70
2482,0,8,8
2484,0,10,10
2542,38,1,37
2603,30,0,30
2820,11,0,11
2838,86,4,82
2881,26,1,25
2883,37,0,37
2890,0,282,282
3033,20,0,20
3035,0,8,8
3049,59,6,53
3105,23,7,16
3141,0,10,10
3289,1,10,9
3428,1,14,13
3474,61,316,255
3481,30,3,27
3491,42,0,42
3499,15,1,14
3516,0,10,10
3561,31,16,15
3665F-,3,10,7
3694,0,35,35
3706,4,34,30
4417,41,4,37
4903,127,25,102
5243F-,0,10,10
5305,1,64,63
5425,0,14,14
5483,0,10,10
5522,0,36,36
6188,2,10,8
6192,50,0,50
6211,0,12,12
6244,1,14,13
6506,15,0,15
8080,16,5,11
8996,0,12,12
9108,15,0,15
