1101,0,400,400
1216,581,1027,446
1301,0,658,658
1303,128,0,128
1477,26,0,26
1590F-,164,0,164
1726,22,0,22
2231,55,0,55
2301,0,22,22
2311,3971,791,3180
2317,500,417,83
2325,1060,455,605
2330,537,18,519
2332,0,237,237
2360,0,38,38
2379,0,22,22
2385,0,38,38
2395,40,0,40
2449,407,0,407
2454,150,837,687
2474,0,14,14
2548,0,168,168
2615,0,60,60
2823,78,0,78
2881,47,96,49
2885,356,0,356
2886,244,133,111
2891,0,548,548
2912,0,154,154
3003,15,0,15
3037,0,69,69
3045,72,1000,928
3105,0,37,37
3234,28,0,28
3376,0,14,14
3416,71,0,71
3474,0,74,74
3481,0,89,89
3673F-TPK,140,0,140
3702,0,577,577
4126,0,47,47
4904,42,0,42
4938,0,44,44
4958F-,51,17,34
4960,0,147,147
5306,0,40,40
5347,0,31,31
5371,0,29,29
5871F-,83,0,83
6147,43,0,43
6166,206,0,206
6176,45,14,31
6269,29,0,29
8299,200,0,200
8406F-,58,106,48
8433,24,0,24
9904,0,55,55
9914,32,0,32
9921,57,0,57
9942,112,0,112
