1216,2051,598,1453
1227,336,73,263
1303,364,979,615
1326,620,65,555
1452,120,759,639
1605,5,627,622
2002,583,1506,923
2301,28,419,391
2303,425,1633,1208
2308,75,504,429
2311,1065,446,619
2313,2323,562,1761
2317,262,831,569
2324,2930,1675,1255
2325,290,1211,921
2330,9424,1476,7948
2331,334,0,334
2352,0,321,321
2355,292,79,213
2368,0,616,616
2376,394,1072,678
2383,684,164,520
2401,559,42,517
2409,438,10333,9895
2454,951,463,488
2455,1144,621,523
2515,392,75,317
2603,549,284,265
2618,577,21,556
2801,303,2454,2151
2823,3747,678,3069
2880,1252,173,1079
2881,1092,787,305
2882,435,1010,575
2883,562,2414,1852
2884,510,1489,979
2885,573,1081,508
2886,626,2039,1413
2888,2063,6354,4291
2891,4923,582,4341
3030,351,53,298
3045,100,433,333
3105,656,39,617
3231,125,1080,955
3376,7,347,340
3474,3052,471,2581
3481,552,18850,18298
3662,200,0,200
3702,461,150,311
4904,86,465,379
5264F-,479,18,461
5347,139,468,329
5388,237,43,194
5871F-,30,474,444
6116,438,116,322
6244,542,128,414
6285,46,354,308
8383,404,25,379
9910,2,585,583
9945,202,879,677
