1229,0,70,70
1303,51,0,51
1305,0,130,130
1308,0,109,109
1312,844,0,844
1504,118,1003,885
2002,121,0,121
2303,0,6032,6032
2308,1034,0,1034
2317,406,33,373
2330,240,404,164
2354,0,16,16
2356,0,1916,1916
2357,0,15,15
2385,0,6,6
2393,0,348,348
2408,0,33,33
2409,6234,0,6234
2421,0,26,26
2439,0,3,3
2449,0,317,317
2454,15,21,6
2455,0,5,5
2538,0,119,119
2615,161,0,161
2618,127,0,127
2637F-,0,228,228
2801,0,143,143
2834,292,0,292
2880,0,249,249
2881,77,11,66
2882,1110,19,1091
2883,2780,0,2780
2885,4652,0,4652
2886,143,0,143
2887,26,1339,1313
2888,399,0,399
2889,8,500,492
2890,213,97,116
2891,3264,149,3115
2892,0,109,109
3005,853,0,853
3008,111,6,105
3036,0,400,400
3105,326,0,326
3152,153,0,153
3231,129,0,129
3376,398,0,398
3474,447,53,394
3481,648,18,630
3673F-TPK,261,22,239
4938,55,10,45
5347,73,0,73
5349,0,445,445
5880,181,0,181
6206,0,2,2
6239,430,0,430
8255,0,22,22
8422,0,76,76
9938,0,530,530
