1101,0,308,308
1326,879,31,848
1455,10,313,303
1722,15,266,251
2002,0,601,601
2303,5149,2087,3062
2308,505,147,358
2311,1217,441,776
2313,739,0,739
2317,552,790,238
2323,294,1,293
2325,1019,16,1003
2330,1456,3457,2001
2344,0,439,439
2347,94,288,194
2353,1231,63,1168
2356,322,34,288
2371,481,109,372
2382,475,211,264
2383,341,30,311
2393,49,368,319
2402,237,0,237
2409,3780,1773,2007
2448,299,12,287
2449,434,8,426
2454,110,371,261
2455,412,0,412
2603,0,976,976
2609,0,673,673
2610,0,287,287
2618,35,326,291
2823,1641,0,1641
2880,0,1168,1168
2881,213,1223,1010
2882,1060,0,1060
2884,493,3558,3065
2885,60,2756,2696
2886,1044,139,905
2888,0,1061,1061
2891,1107,13,1094
2892,0,300,300
3034,0,805,805
3231,0,378,378
3474,504,917,413
3481,2999,1897,1102
3514,0,243,243
3545,1,257,256
3706,133,391,258
5347,464,1000,536
5371,261,8,253
6116,728,0,728
6147,1613,29,1584
6176,101,378,277
6214,0,718,718
6244,407,0,407
6505,350,77,273
8069,283,29,254
8086,280,0,280
9910,1000,457,543
9938,29,316,287
