1101,0,1177,1177
1303,476,47,429
1314,183,0,183
1326,715,78,637
1402,344,9,335
1452,0,181,181
1504,850,312,538
1589F-,357,0,357
1605,0,224,224
2002,235,321,86
2104,0,76,76
2105,106,289,183
2301,652,355,297
2303,1174,89,1085
2308,80,408,328
2311,6749,3330,3419
2313,226,34,192
2317,2413,326,2087
2323,774,0,774
2324,3223,758,2465
2325,796,1556,760
2330,2332,745,1587
2347,3,500,497
2354,12,648,636
2382,538,0,538
2408,0,199,199
2409,1308,2589,1281
2454,319,1333,1014
2458,0,93,93
2498,0,222,222
2603,542,34,508
2801,133,484,351
2881,688,41,647
2882,3,78,75
2883,444,2463,2019
2885,1380,0,1380
2888,0,5368,5368
2889,0,104,104
2890,130,1284,1154
2915,0,450,450
3034,38,113,75
3045,690,0,690
3189,220,13,207
3231,1209,137,1072
3474,52,1603,1551
3481,226,0,226
3702,803,43,760
4736,0,72,72
4904,519,0,519
4938,705,429,276
5347,754,53,701
5871F-,149,459,310
6116,226,0,226
6176,32,194,162
6244,340,0,340
6269,592,0,592
6286,419,2,417
6505,18,126,108
9939,0,113,113
9945,3,1020,1017
