1102,29,605,576
1704,227,0,227
1734,48,0,48
2002,0,883,883
2059,0,73,73
2103,0,116,116
2301,0,245,245
2303,86,0,86
2311,0,400,400
2312,60,0,60
2324,0,83,83
2325,78,0,78
2330,1,413,412
2347,0,866,866
2353,47,0,47
2369,96,0,96
2376,84,0,84
2377,0,175,175
2379,0,80,80
2409,118,0,118
2449,191,109,82
2455,53,0,53
2456,14,180,166
2542,79,0,79
2547,173,0,173
2548,63,0,63
2603,0,51,51
2609,0,150,150
2615,191,6,185
2884,0,90,90
2885,204,0,204
2886,503,0,503
2888,671,0,671
2890,0,53,53
2892,223,1000,777
2912,0,235,235
3035,35,0,35
3037,0,200,200
3042,0,124,124
3044,2,60,58
3057,58,0,58
3152,0,55,55
3474,68,0,68
3576,83,0,83
3598,0,49,49
3630,64,0,64
3702,0,284,284
4137F-,0,284,284
4401,0,110,110
4960,101,0,101
5522,35,0,35
5871F-,3,155,152
6202,0,58,58
6290,0,72,72
6415F-,48,0,48
8016,0,90,90
8042,40,0,40
8213,50,0,50
9904,192,0,192
9945,98,4,94
