1227,25,0,25
1312,204,0,204
1313,138,0,138
1338F-,25,6,19
1340F-,73,0,73
1434,0,32,32
1455,330,0,330
1459,168,0,168
1504,864,0,864
1560,34,0,34
1707,41,105,64
1708,0,34,34
2006,31,0,31
2062,146,0,146
2303,12800,741,12059
2311,0,1534,1534
2313,271,200,71
2325,1993,220,1773
2367,0,260,260
2377,0,66,66
2393,0,565,565
2404,58,0,58
2492,0,400,400
2515,489,0,489
2534,13,0,13
2538,94,0,94
2542,29,0,29
2603,0,113,113
2615,0,60,60
2801,0,560,560
2809,0,134,134
2833,87,0,87
2881,7,191,184
2882,0,68,68
2884,1350,0,1350
2888,1113,0,1113
2891,0,530,530
3044,0,70,70
3105,200,0,200
3552,59,0,59
3558,25,0,25
3596,0,56,56
3607,0,69,69
3673F-TPK,0,31,31
3689,52,0,52
4938,0,58,58
5349,0,222,222
5434,0,21,21
5469,0,84,84
5820,0,162,162
6166,25,0,25
6220,0,190,190
6285,12,0,12
6702,0,47,47
8044,35,0,35
8046,0,60,60
8150,0,267,267
8431,25,0,25
9802F-,0,60,60
9904,0,361,361
