1101,155,70,85
1216,48,110,62
1303,41,171,130
1476,0,37,37
1504,0,121,121
1702,97,0,97
1722,0,60,60
1736,79,0,79
1802,0,54,54
2201,0,49,49
2301,128,0,128
2303,5764,245,5519
2308,1072,134,938
2311,0,1530,1530
2324,0,288,288
2325,2263,64,2199
2356,215,0,215
2357,322,0,322
2385,0,51,51
2395,538,0,538
2409,0,175,175
2412,399,52,347
2439,301,0,301
2474,13,91,78
2542,0,64,64
2618,0,102,102
2823,0,134,134
2834,0,186,186
2881,693,502,191
2882,72,116,44
2883,480,0,480
2884,106,0,106
2885,415,182,233
2886,347,0,347
2887,106,0,106
2888,200,0,200
2890,96,0,96
2891,276,952,676
2892,81,0,81
2915,0,133,133
3034,1076,40,1036
3045,0,1253,1253
3231,199,0,199
3474,206,0,206
3481,489,9,480
3682,0,309,309
3702,0,197,197
4935F-,0,249,249
4938,52,189,137
4958F-,296,0,296
4977F-,200,0,200
5264F-,82,8,74
5347,0,48,48
5871F-,0,345,345
5880,181,262,81
6239,0,50,50
8936,0,133,133
9904,213,0,213
9910,144,0,144
9945,0,66,66
