1216,366,95,271
1301,320,56,264
1464,0,245,245
1536,229,8,221
1701,189,0,189
2002,18,2179,2161
2105,91,859,768
2303,300,1752,1452
2308,1239,537,702
2311,231,1754,1523
2313,114,15,99
2317,22,1085,1063
2324,79,1167,1088
2330,36,2413,2377
2352,8,324,316
2354,111,612,501
2376,492,1051,559
2382,358,43,315
2401,519,1,518
2409,1202,7381,6179
2412,14,573,559
2448,278,12,266
2449,725,42,683
2455,971,310,661
2456,155,6,149
2603,125,21,104
2609,151,44,107
2610,76,439,363
2618,327,83,244
2801,19,1438,1419
2823,332,1190,858
2881,12,326,314
2882,17,498,481
2884,357,197,160
2885,221,684,463
2886,113,1261,1148
2890,45,347,302
2891,301,1530,1229
2892,616,2233,1617
3023,120,0,120
3030,152,0,152
3034,2,373,371
3037,243,0,243
3042,0,274,274
3105,615,0,615
3474,618,68,550
3481,799,3474,2675
3576,418,216,202
4105,143,3,140
4137F-,104,3,101
4904,1,524,523
5490,203,20,183
6147,249,2785,2536
6244,542,0,542
6269,191,1,190
8086,199,0,199
9105,0,247,247
9802F-,272,13,259
9910,0,271,271
9938,211,20,191
