1101,97,2743,2646
1216,1,148,147
1312,20,359,339
1402,398,31,367
1460,3,117,114
1504,2,476,474
1536,685,0,685
1605,49,171,122
1707,0,294,294
1723,3,109,106
2002,15,143,128
2049,580,35,545
2311,1942,1263,679
2313,13,655,642
2317,1605,19,1586
2324,67,409,342
2325,6890,7,6883
2330,1442,34,1408
2353,923,0,923
2354,2,263,261
2376,651,0,651
2393,12,585,573
2402,407,3,404
2404,6,119,113
2409,4299,0,4299
2449,1035,0,1035
2454,494,135,359
2456,2,417,415
2609,0,142,142
2615,2,145,143
2801,0,863,863
2823,714,1,713
2847,786,0,786
2880,1200,50,1150
2883,2974,44,2930
2884,44,1174,1130
2888,5798,239,5559
2890,135,689,554
2891,6,1344,1338
2892,49,1025,976
3019,16,1042,1026
3037,635,58,577
3045,367,0,367
3105,28,220,192
3189,488,0,488
3231,750,0,750
3481,5764,4130,1634
3682,0,134,134
3704,0,164,164
4938,875,108,767
4960,359,0,359
5347,1662,77,1585
5349,0,171,171
5371,0,158,158
5871F-,275,967,692
6147,840,53,787
6153,483,0,483
8016,1,134,133
9910,576,37,539
9945,699,86,613
