1101,14,581,567
1216,296,74,222
1301,301,79,222
1326,31,196,165
1504,33,423,390
1605,58,773,715
2002,395,589,194
2105,416,193,223
2201,187,0,187
2301,45,204,159
2303,186,1611,1425
2313,440,22,418
2317,435,171,264
2324,347,1373,1026
2325,626,208,418
2327,493,10,483
2330,932,720,212
2331,177,0,177
2347,193,11,182
2353,247,30,217
2354,416,80,336
2355,70,837,767
2401,710,15,695
2405,0,153,153
2409,7629,1275,6354
2454,478,648,170
2603,140,306,166
2609,226,489,263
2610,111,537,426
2618,584,411,173
2801,597,120,477
2823,690,22,668
2867,201,11,190
2882,3236,258,2978
2883,82,335,253
2884,805,333,472
2885,32,1502,1470
2886,1211,227,984
2887,145,430,285
2888,281,1083,802
2890,37,467,430
2891,112,2328,2216
2892,2257,1073,1184
3042,2,159,157
3057,13,256,243
3231,26,597,571
3234,285,22,263
3474,1289,1632,343
3481,1800,2807,1007
3694,7,222,215
3702,68,520,452
3706,15,178,163
4934,0,755,755
5347,263,86,177
5490,193,39,154
6116,374,0,374
6147,259,6,253
6153,320,16,304
6251,300,4,296
9904,73,291,218
